ID,Multiplier
Domestic,1.36709
Domestic,1.646347
Domestic,1.388123
Domestic,1.264804
Domestic,1.146411
Domestic,1.101882
Domestic,1.107061
Domestic,0.981437
Domestic,0.958237
Domestic,0.835525
Domestic,0.885111
Domestic,0.794267
Domestic,0.886844
Domestic,0.728949
Domestic,0.798492
Domestic,0.696337
Domestic,0.835301
Domestic,0.717645
Domestic,0.81083
Domestic,0.685076
Domestic,0.844547
Domestic,0.650579
Domestic,0.670182
Domestic,0.621109
Domestic,0.69711
Domestic,0.680641
Domestic,0.759719
Domestic,0.690356
Domestic,0.814181
Domestic,0.774757
Domestic,0.853387
Domestic,0.810389
Domestic,0.995133
Domestic,0.988617
Domestic,1.062249
Domestic,1.16946
Domestic,1.163111
Domestic,1.540103
Domestic,1.483207
Domestic,1.762443
Domestic,1.629113
Domestic,1.970972
Domestic,1.912805
Domestic,2.207555
Domestic,2.192307
Domestic,2.248329
Domestic,2.232756
Domestic,2.354927
Domestic,2.307269
Domestic,2.381204
Domestic,2.137932
Domestic,2.414719
Domestic,2.389467
Domestic,2.371438
Domestic,2.281006
Domestic,2.297424
Domestic,2.031118
Domestic,2.171281
Domestic,1.98622
Domestic,2.127199
Domestic,1.975125
Domestic,2.073178
Domestic,1.726306
Domestic,1.976606
Domestic,1.739538
Domestic,1.750489
Domestic,1.537611
Domestic,1.608549
Domestic,1.396155
Domestic,1.608404
Domestic,1.385928
Domestic,1.561931
Domestic,1.344843
Domestic,1.629828
Domestic,1.50034
Domestic,1.625191
Domestic,1.450415
Domestic,2.053437
Domestic,1.724515
Domestic,2.548396
Domestic,1.885155
Domestic,1.928421
Domestic,1.612904
Domestic,1.794477
Domestic,2.06056
Domestic,1.975804
Domestic,1.802293
Domestic,1.926095
Domestic,1.824481
Domestic,1.711571
Domestic,1.606606
Domestic,1.636523
Domestic,1.310433
Domestic,1.460188
Domestic,1.412682
Domestic,1.390023
Industrial,0
Industrial,0
Industrial,0
Industrial,0
Industrial,0
Industrial,0
Industrial,0
Industrial,0
Industrial,0
Industrial,0
Industrial,0
Industrial,0
Industrial,0
Industrial,0
Industrial,0
Industrial,0
Industrial,0
Industrial,0
Industrial,0
Industrial,0
Industrial,0
Industrial,0
Industrial,0
Industrial,0
Industrial,0
Industrial,0
Industrial,0
Industrial,0
Industrial,2
Industrial,2
Industrial,2
Industrial,2
Industrial,2
Industrial,2
Industrial,2
Industrial,2
Industrial,2
Industrial,2
Industrial,2
Industrial,2
Industrial,2
Industrial,2
Industrial,2
Industrial,2
Industrial,2
Industrial,2
Industrial,2
Industrial,2
Industrial,2
Industrial,2
Industrial,2
Industrial,2
Industrial,2
Industrial,2
Industrial,2
Industrial,2
Industrial,2
Industrial,2
Industrial,2
Industrial,2
Industrial,2
Industrial,2
Industrial,2
Industrial,2
Industrial,2
Industrial,2
Industrial,2
Industrial,2
Industrial,2
Industrial,2
Industrial,2
Industrial,2
Industrial,2
Industrial,2
Industrial,2
Industrial,2
Industrial,0
Industrial,0
Industrial,0
Industrial,0
Industrial,0
Industrial,0
Industrial,0
Industrial,0
Industrial,0
Industrial,0
Industrial,0
Industrial,0
Industrial,0
Industrial,0
Industrial,0
Industrial,0
Industrial,0
Industrial,0
Industrial,0
Industrial,0
Pool,0.529924
Pool,0.535503
Pool,0.094829
Pool,0.117141
Pool,0
Pool,0.005578
Pool,0.005578
Pool,0.005578
Pool,0.005578
Pool,0
Pool,0
Pool,0.005578
Pool,0.005578
Pool,0
Pool,0.005578
Pool,0
Pool,0
Pool,0.005578
Pool,0
Pool,0
Pool,0
Pool,0.005578
Pool,0
Pool,0.005578
Pool,0
Pool,0
Pool,0.005578
Pool,0.262173
Pool,0.011156
Pool,0.094829
Pool,0.027891
Pool,0.033469
Pool,0.128298
Pool,0.290064
Pool,0.128298
Pool,0.100407
Pool,0.117141
Pool,0.08925
Pool,0.161766
Pool,0.390471
Pool,0.691691
Pool,0.373736
Pool,0.468565
Pool,0.30122
Pool,0.223126
Pool,0.780941
Pool,0.273329
Pool,0.323533
Pool,0.585706
Pool,0.541081
Pool,0.412783
Pool,0.228704
Pool,0.083672
Pool,0.083672
Pool,0.06136
Pool,1.824056
Pool,9.209529
Pool,9.109123
Pool,9.159326
Pool,9.097966
Pool,9.08681
Pool,8.986403
Pool,8.9362
Pool,8.919465
Pool,6.002092
Pool,0.100407
Pool,0.055782
Pool,0.133876
Pool,0.055782
Pool,0.078094
Pool,0.278908
Pool,0.100407
Pool,0.278908
Pool,0.323533
Pool,0.819988
Pool,0.925973
Pool,0.635909
Pool,0.976177
Pool,0.730738
Pool,0.691691
Pool,0.624753
Pool,0.005578
Pool,0.005578
Pool,0.167345
Pool,0.005578
Pool,0.005578
Pool,0.011156
Pool,0.005578
Pool,0.005578
Pool,0.005578
Pool,0.005578
Pool,0.005578
Pool,0.005578
Pool,0.005578
Pool,0.005578
Pool,0.005578
